Family,Name,Scientific name,State,Length (mm),Weight (g),Status
Potoroo,Gilbert's potoroo,Potorous gilbertii,WA,290,965,CR
Potoroo,Woylie,Bettongia penicillata,Many,380,1300,CR
Potoroo,Boodie,Bettongia lesueur,WA,400,1500,NT
Dasyurid,Tiger quoll,Dasyurus maculatus,Many,900,3500,NT
Dasyurid,Eastern quoll,Dasyurus viverrinus,TAS,600,1100,EN
Dasyurid,Dibbler,Parantechinus apicalis,WA,160,120,EN
Macropod,Banded hare-wallaby,Lagostrophus fasciatus,WA,800,1700,EN
Macropod,Red kangaroo,Macropus rufus,Many,2700,80000,NT
Macropod,Tasmanian pademelon,Thylogale billardierii,TAS,1200,12000,NT
